"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"1356","Br2160",0.525126298385494,0.146880682030355,0.00550050254705935,0.111228434110681,0.211264082926411
"1357","Br1292",0.811903743910508,0,0,0.0361932006976563,0.151903055391836
"1358","Br1289",0.713680151381395,0,0,0.151054868369125,0.13526498024948
"1359","Br1857",0.72458183271473,0.0320157878843771,0,0.0725385858517889,0.170863793549104
"1360","Br1876",0.451003731778184,0,0,0.3861787905365,0.162817477685316
"1361","Br1849",0.479200919859438,0.0475683471947638,0,0.318639056236893,0.154591676708905
"1362","Br1282",0.810603877464998,0,0,0.0829029737607134,0.106493148774288
"1363","Br1966",0.635576587366877,0.00643029786011676,0,0.18942559966224,0.168567515110766
"1364","Br1553",0,0.301578373265815,0,0.507445464342876,0.190976162391309
"1365","Br1244",0.412696307887213,0.235593063439836,0,0.172092363771643,0.179618264901308
"1366","Br1870",0.745227530746342,0,0,0.108067148229944,0.146705321023714
"1367","Br1218",0.718145859161522,0,0,0.0798183906427259,0.202035750195752
"1368","Br1844",0.503558046050156,0.258327884685835,0,0.0637795096935465,0.174334559570463
"1369","Br1846",0.823332199940746,0,0,0.0424893056315202,0.134178494427734
