"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"1433","GTEX-1EX96-0011-R7a-SM-9OSVW",0.0645905520865551,0.309092152539168,0,0.282970106197251,0.343347189177026
"1434","GTEX-1EX96-3026-SM-7RHH5",0.513416849200928,0.0554591569025808,0,0.0609629038248578,0.370161090071633
"1435","GTEX-1EX96-3126-SM-9JGGC",0.694134123802675,0.090753002319547,0,0.036169396775721,0.178943477102057
"1436","GTEX-1F48J-0011-R10a-SM-9QEIB",0.56897859476922,0.133564986496837,0,0.0999894956058033,0.197466923128139
"1437","GTEX-1F48J-0011-R11b-SM-9OSWV",0.612259158290067,0.0734819724938404,0.0312099093339884,0.101666584073819,0.181382375808285
"1438","GTEX-1F48J-0011-R1a-SM-9QEIC",0.431627916586537,0.152504969942476,0,0.189840681553589,0.226026431917399
"1439","GTEX-1F48J-0011-R2a-SM-CL535",0,0.100464488602539,0.0870171839610582,0.550198325408614,0.262320002027789
"1440","GTEX-1F48J-0011-R3b-SM-9OSVY",0.499288544444276,0.231136610034111,0,0.0226035205617773,0.246971324959836
"1441","GTEX-1F48J-0011-R4b-SM-9OSVX",0.343900430027091,0.132330594976743,0,0.235126286185295,0.28864268881087
"1442","GTEX-1F48J-0011-R5b-SM-9OSVZ",0.0145683749969743,0.28638698403586,0,0.364245112637979,0.334799528329186
"1443","GTEX-1F48J-0011-R6a-SM-CJI2F",0.0695127258920765,0.283613601543136,0.00203609172519935,0.339174739456075,0.305662841383513
"1444","GTEX-1F48J-0011-R7a-SM-CJI2G",0,0.257853200585234,0,0.384990913225907,0.35715588618886
"1445","GTEX-1F48J-0011-R8a-SM-9OSWW",0.317505635517674,0.159532743361405,0,0.239233282254975,0.283728338865947
"1446","GTEX-1F48J-2726-SM-7P8PW",0.513768743605426,0.156747613607864,0,0.058066009172978,0.271417633613731
"1447","GTEX-1F48J-2826-SM-7P8R4",0.568230697123352,0.120524585048395,0,0.0499245114666997,0.261320206361553
"1448","GTEX-1F52S-0011-R11a-SM-CJI23",0.607135690271048,0.10117237272024,0.00441994056015127,0.0776291096650713,0.209642886783489
"1449","GTEX-1F52S-0011-R3a-SM-CKZNI",0.15513218299406,0.340186501826752,0,0.233605778800891,0.271075536378298
"1450","GTEX-1F52S-0011-R5a-SM-CJI22",0,0.408911171867969,0,0.242782966047518,0.348305862084513
"1451","GTEX-1F52S-0011-R7b-SM-9QEH8",0,0.400910347273061,0,0.179402103245488,0.419687549481451
"1452","GTEX-1F52S-0011-R8a-SM-9OSXA",0.388093975934572,0.0966610828497457,0,0.056710998683398,0.458533942532284
"1453","GTEX-1F52S-0011-R9a-SM-9WG62",0,0.0357658232879646,0.0526216167325594,0.665577847701285,0.246034712278191
"1454","GTEX-1F52S-3026-SM-7P8PV",0.677871095519337,0.0891667028304656,0,0.0219333688512103,0.211028832798987
"1455","GTEX-1F52S-3126-SM-7PC3M",0.133363412678667,0.509468501756969,0,0.0347978823971871,0.322370203167177
"1456","GTEX-1F6I4-0011-R10b-SM-9OSWT",0.767110289219203,0.107688130521847,0,0,0.12520158025895
"1457","GTEX-1F6I4-0011-R11b-SM-9OSWS",0.773379806846325,0.04576797755352,0,0.0275801443855335,0.153272071214621
"1458","GTEX-1F6I4-0011-R1a-SM-9OSWU",0.339824867352407,0.0727172959375551,0,0.343095818047841,0.244362018662197
"1459","GTEX-1F6I4-0011-R2a-SM-CL536",0.0911219729368696,0.316017159033181,0,0.329111518637251,0.263749349392699
"1460","GTEX-1F6I4-0011-R3a-SM-9QEH9",0.506464380587426,0.246068423817606,0,0.0334544921282343,0.214012703466734
"1461","GTEX-1F6I4-0011-R5b-SM-9QEHA",0.102567627545873,0.416053710265429,0,0.147684483741233,0.333694178447465
"1462","GTEX-1F6I4-0011-R6a-SM-CE6R4",0.445204886059531,0.323454550509226,0,0.00776727116623606,0.223573292265007
"1463","GTEX-1F6I4-0011-R7a-SM-CJI24",0,0.485494314501939,0,0.177533213284455,0.336972472213605
"1464","GTEX-1F6I4-0011-R8a-SM-9QEIA",0.186229303312381,0.15654425342821,0,0.35416047997459,0.303065963284819
"1465","GTEX-1F6I4-0011-R9a-SM-CMKFU",0,0,0,0.835436807850226,0.164563192149774
"1466","GTEX-1F6I4-3026-SM-7P8SI",0.644395458912723,0.162278386070625,0,0.0268418497179342,0.166484305298718
"1467","GTEX-1F6I4-3126-SM-7P8SD",0.398141659377396,0.409102951155909,0,0.0126077492832944,0.180147640183401
"1468","GTEX-1F6IF-0011-R10a-SM-9QEIN",0.754171320897363,0.0990887768352946,0,0,0.146739902267342
"1469","GTEX-1F6IF-0011-R1b-SM-9WG78",0.0554018986251445,0.15702511805479,0,0.483673848006037,0.303899135314029
"1470","GTEX-1F6IF-0011-R2b-SM-9QEHB",0.0341228976468778,0.166988419435343,0,0.475235289322476,0.323653393595303
"1471","GTEX-1F6IF-0011-R4b-SM-CKZNJ",0.202199272739593,0.422460157888426,0,0.106181512706648,0.269159056665333
"1472","GTEX-1F6IF-0011-R5b-SM-CM2RH",0.520304442581,0.18452250308389,0.0149355403855691,0.0372241837836296,0.243013330165911
"1473","GTEX-1F6IF-0011-R6a-SM-9QEIO",0.458247830261213,0.27249281073243,0,0.0755104169053705,0.193748942100987
"1474","GTEX-1F6IF-0011-R8a-SM-9OSX5",0.579888615372398,0.113859416613748,0,0.052501369996202,0.253750598017651
"1475","GTEX-1F6IF-3026-SM-7P8QN",0.534334464833171,0.133109461061391,0,0,0.332556074105438
"1476","GTEX-1F6RS-3126-SM-9MQK7",0.411394236944582,0.272346340653108,0,0.00121665683153622,0.315042765570774
"1477","GTEX-1F75A-0011-R11a-SM-AHZ35",0.810090093821656,0,0,0.066437302808296,0.123472603370048
"1478","GTEX-1F75A-0011-R1b-SM-CE6RA",0.529446820607935,0.113737220064994,0,0.145977170801211,0.21083878852586
"1479","GTEX-1F75A-0011-R3b-SM-ARL8K",0.659710605203902,0.0465899457349487,0,0.0779381284108699,0.215761320650279
"1480","GTEX-1F75A-0011-R4a-SM-ARL8J",0.311678383147362,0.351018106243259,0,0.0831542252500964,0.254149285359283
"1481","GTEX-1F75A-0011-R5a-SM-ARZMJ",0.430722338017827,0.204988670177336,0,0.122613436821735,0.241675554983102
"1482","GTEX-1F75A-0011-R6b-SM-9QEHD",0.634006062929373,0.0935506830570386,0,0.0689011676400396,0.203542086373549
"1483","GTEX-1F75A-0011-R7b-SM-9QEHE",0.34444361010235,0.176234941260466,0,0.246313235281117,0.233008213356067
"1484","GTEX-1F75A-0011-R8a-SM-CL539",0.0490574636653485,0.0644555984518332,0,0.70478065574569,0.181706282137129
"1485","GTEX-1F75A-2926-SM-7MXVN",0.763098767578498,0,0,0.0756106195191848,0.161290612902317
"1486","GTEX-1F75A-3026-SM-9KNU2",0.729665424063296,0.100194656714179,0,0.016749559740833,0.153390359481692
"1487","GTEX-1F75B-0011-R2a-SM-ARL8I",0,0.105557945784766,0,0.476172438330147,0.418269615885087
"1488","GTEX-1F75B-0011-R5a-SM-9QEHC",0,0.50911792611132,0.00199739991366835,0.0974262517548569,0.391458422220155
"1489","GTEX-1F75B-0011-R6a-SM-ARZMI",0,0.47596848766396,0,0.0978494495425086,0.426182062793531
"1490","GTEX-1F75B-0011-R7a-SM-ARU84",0,0.393216071556117,0,0.137259622505256,0.469524305938627
"1491","GTEX-1F75B-3026-SM-7PBZ7",0.1674488010617,0.507213025093544,0,0.0453993417840132,0.279938832060742
"1492","GTEX-1F75W-0011-R10b-SM-ARU7Z",0.599990791143117,0.199984029917071,0,0.0109575595338223,0.189067619405989
"1493","GTEX-1F75W-0011-R11b-SM-AHZ34",0.773143473597537,0.0111816980018317,0.0121874859831619,0.0187086982354814,0.184778644181988
"1494","GTEX-1F75W-0011-R1a-SM-ARU81",0.0340451647743297,0.352272810730911,0,0.27778274485792,0.33589927963684
"1495","GTEX-1F75W-0011-R5b-SM-9QEGV",0.298477981568202,0.338993361966502,0,0.0903773821337772,0.272151274331519
"1496","GTEX-1F75W-0011-R6a-SM-9QEI5",0.623127107882085,0.113543936732479,0,0.027910259752465,0.235418695632971
"1497","GTEX-1F75W-0011-R7a-SM-9QEI6",0.0934248656712546,0.353472855093137,0,0.286984637540618,0.266117641694991
"1498","GTEX-1F75W-0011-R8a-SM-9QEI4",0.463634922785035,0.100783071761702,0.0120369537339278,0.147739966533361,0.275805085185974
"1499","GTEX-1F75W-3126-SM-7P8SJ",0.776168128393753,0.0249486994636593,0.00042534770618866,0.00263186566402271,0.195825958772376
"1500","GTEX-1F7RK-0011-R10b-SM-ARU7Y",0.829827986060607,0,0,0.0153030990337922,0.154868914905601
"1501","GTEX-1F7RK-0011-R11b-SM-9QEI2",0.803593124762617,0,0,0.0923896452704125,0.104017229966971
"1502","GTEX-1F7RK-0011-R3b-SM-9OSWJ",0.583659903692565,0.0720979465906392,0,0.0964169068929696,0.247825242823826
"1503","GTEX-1F7RK-0011-R4b-SM-9QEI7",0.338771269790387,0.251239374738113,0,0.165025383771232,0.244963971700268
"1504","GTEX-1F7RK-0011-R5b-SM-9WG5S",0.512493544137364,0.158656460830863,0,0.127894495715429,0.200955499316344
"1505","GTEX-1F7RK-0011-R6b-SM-ARZMG",0.550838653324343,0.182367131605092,0,0.0807227670767713,0.186071447993794
"1506","GTEX-1F7RK-1826-SM-7RHI4",0.171261241848166,0.109942050238627,0,0.600975332180172,0.117821375733035
"1507","GTEX-1F88E-0011-R6a-SM-CKZNW",0.228301874606017,0.316656136337674,0,0.118205164554355,0.336836824501954
"1508","GTEX-1F88E-0011-R8a-SM-CJI2H",0.309817599211963,0.163979161458594,0.0468539183792566,0.0221182347916551,0.457231086158531
"1509","GTEX-1F88E-2826-SM-7RHHE",0.174559491268429,0.392402289355094,0,0.101722398814219,0.331315820562258
"1510","GTEX-1F88F-0011-R9b-SM-9WG7L",0,0.0171805990769119,0.0297700434292442,0.795059588384365,0.157989769109479
"1511","GTEX-1GF9V-0011-R10b-SM-CKZNP",0.650482224810534,0.101453283292662,0,0.0395091362267506,0.208555355670054
"1512","GTEX-1GF9V-0011-R1a-SM-CKZNQ",0.0162943285556658,0.356861723593975,0,0.30850136835263,0.318342579497729
"1513","GTEX-1GF9V-0011-R5a-SM-9QEI8",0.110098835796328,0.428920557970628,0,0.195059962881495,0.265920643351549
"1514","GTEX-1GF9V-0011-R6b-SM-CJI2Q",0.330183424583239,0.389876657973207,0,0.0411318705387685,0.238808046904785
"1515","GTEX-1GF9V-0011-R7a-SM-CJI2R",0.0207279898445908,0.36339810876854,0,0.337605737098303,0.278268164288566
"1516","GTEX-1GF9V-0011-R8b-SM-CE6RB",0.597740380219523,0.046950025112814,0.00980770436187596,0.0738858211029546,0.271616069202832
"1517","GTEX-1GF9V-0011-R9a-SM-CL53K",0,0.0359862403925976,0.0185880927147417,0.78969684362983,0.155728823262831
"1518","GTEX-1GF9V-2926-SM-7PBXO",0.359945560705947,0.30258403566139,0,0.0939198426617975,0.243550560970866
"1519","GTEX-1GF9V-3026-SM-7P8R8",0.436033006614515,0.11616810032897,0,0.248932245969552,0.198866647086963
"1520","GTEX-1GF9W-0011-R10a-SM-9OSXH",0.718536078143392,0.131382607232408,0,0,0.1500813146242
"1521","GTEX-1GF9W-0011-R11b-SM-9OSXG",0.625932959051768,0.107676874805993,0.00353337957050739,0.0204523217215449,0.242404464850187
"1522","GTEX-1GF9W-0011-R1a-SM-9QEIQ",0.449990089754013,0.0911205409234074,0,0.189498840382114,0.269390528940466
"1523","GTEX-1GF9W-0011-R3b-SM-CJI2S",0.352408512416322,0.343300626914069,0,0.0210131842571135,0.283277676412495
"1524","GTEX-1GF9W-0011-R4a-SM-CE6RH",0.201190485825999,0.147220684311152,0,0.302469234474927,0.349119595387922
"1525","GTEX-1GF9W-0011-R5a-SM-CKZO4",0.258611710426146,0.354642175333049,0,0.0698978446116022,0.316848269629203
"1526","GTEX-1GF9W-0011-R6b-SM-9QEIE",0.388909353836313,0.251842439913826,0.00614502456477861,0.0532226786704566,0.299880503014626
"1527","GTEX-1GF9W-0011-R7b-SM-9QEIF",0.157353533328596,0.301543872643243,0,0.153983700874121,0.387118893154041
"1528","GTEX-1GF9W-0011-R8b-SM-9QEIR",0.198958066672067,0.0838522033461488,0,0.346425507132399,0.370764222849386
"1529","GTEX-1GF9W-0011-R9b-SM-9WG7J",0,0.0100355135380766,0.0135410222015044,0.638151104256637,0.338272360003782
"1530","GTEX-1GF9W-2626-SM-7P8TA",0.588224421932216,0.180919273395918,0,0.0191139511922915,0.211742353479574
"1531","GTEX-1GF9W-2726-SM-9JGGW",0.376152217962943,0.190134184057167,0.0131023044193528,0,0.420611293560537
"1532","GTEX-1GMR8-0011-R10a-SM-CJI21",0.470189291116608,0.227885259228862,0,0.0574564818614615,0.244468967793069
"1533","GTEX-1GMR8-0011-R11b-SM-9OSX2",0.527363458569727,0.186744049733587,0,0.0742473787580668,0.211645112938619
"1534","GTEX-1GMR8-0011-R1b-SM-CJI2O",0.158245125428596,0.430944290886548,0,0.0912266917941223,0.319583891890734
"1535","GTEX-1GMR8-0011-R2a-SM-CE6RD",0,0.31782138649961,0,0.267499702059918,0.414678911440472
"1536","GTEX-1GMR8-0011-R3b-SM-9QEIG",0.479347684390105,0.255864330885073,0,0,0.264787984724822
"1537","GTEX-1GMR8-0011-R4a-SM-9OSX1",0.19563091667821,0.416271170608906,0,0.0926004777877148,0.29549743492517
"1538","GTEX-1GMR8-0011-R5b-SM-9QEIH",0.111024142881226,0.437414166279162,0,0.118418257896066,0.333143432943547
"1539","GTEX-1GMR8-0011-R6b-SM-CE6RC",0.26721212341235,0.390020202326516,0,0.0340185178780017,0.308749156383132
"1540","GTEX-1GMR8-0011-R7b-SM-CJI2I",0,0.431216388959695,0,0.171847079715324,0.396936531324981
"1541","GTEX-1GMR8-0011-R8a-SM-CKZNX",0.2986234713854,0.217870843315246,0.00406086466533803,0.177818898420825,0.301625922213191
"1542","GTEX-1GMR8-3026-SM-9KNVF",0.567017771036737,0.200327016729129,0,0,0.232655212234134
"1543","GTEX-1GMRU-0011-R10b-SM-CJI2L",0.765064513157221,0.0594917603933462,0,0,0.175443726449433
"1544","GTEX-1GMRU-0011-R11b-SM-C1YQ4",0.741704162641765,0,0.00128507881456199,0.0629481699666231,0.19406258857705
"1545","GTEX-1GMRU-0011-R5a-SM-CKZNS",0.0640771541003216,0.320841150949839,0,0.293312717234878,0.321768977714961
"1546","GTEX-1GMRU-0011-R6b-SM-A9G3B",0.352333268077658,0.284533390571486,0,0.0770386752824426,0.286094666068413
"1547","GTEX-1GMRU-0011-R7b-SM-A96TJ",0,0.294564946664997,0,0.314583369887165,0.390851683447838
"1548","GTEX-1GMRU-3026-SM-7P8TC",0.564160655344366,0.173350307446051,0,0.0677045060175468,0.194784531192036
"1549","GTEX-1GN1U-0011-R10b-SM-CKZNH",0.159514484624848,0.157788067355409,0.0828184293924765,0.0497614685391755,0.550117550088092
"1550","GTEX-1GN1U-0011-R1a-SM-CJI25",0.118793642459503,0.187604392161722,0,0.405379159874852,0.288222805503922
"1551","GTEX-1GN1U-0011-R2a-SM-CL53A",0,0.0785434174206687,0.0246234077761595,0.639908615642422,0.25692455916075
"1552","GTEX-1GN1U-0011-R5a-SM-9QEIS",0.165534633414415,0.11660116314762,0.0503330562715682,0.118849283922474,0.548681863243923
"1553","GTEX-1GN1U-0011-R6a-SM-CKZNO",0.342000216122655,0.26606750863239,0,0.0290624094841378,0.362869865760818
"1554","GTEX-1GN1U-0011-R8a-SM-CL537",0.367547949695799,0.358759243855943,0,0.0406966052835298,0.232996201164728
"1555","GTEX-1GN1U-0011-R9b-SM-CMKFW",0,0.0212084070909218,0.0171337554171487,0.805173486009917,0.156484351482013
"1556","GTEX-1GN1V-0011-R10a-SM-CKZNU",0.173806571084132,0.339748327307944,0,0.0639196549826826,0.422525446625242
"1557","GTEX-1GN1V-0011-R8a-SM-CKZNV",0,0.0283481739874055,0,0.573082538048686,0.398569287963909
"1558","GTEX-1GN1V-3126-SM-7PBZG",0.012940033843895,0.500433553978973,0,0.10725629135771,0.379370120819421
"1559","GTEX-1GN2E-0011-R10a-SM-CE6RI",0.358798623539322,0.332569028778259,0,0.0698619808226369,0.238770366859782
"1560","GTEX-1GN2E-0011-R1b-SM-CE6RJ",0,0.0724504030669362,0,0.67213077001142,0.255418826921643
"1561","GTEX-1GN2E-0011-R2a-SM-9WG7D",0,0.262739762970718,0,0.394828873834516,0.342431363194766
"1562","GTEX-1GN2E-0011-R5b-SM-CJI2M",0.028916857586574,0.460443897902207,0,0.160296875295258,0.350342369215961
"1563","GTEX-1GN2E-0011-R6b-SM-9QEII",0.0648377855365783,0.57944697203879,0,0.134213058369602,0.22150218405503
"1564","GTEX-1GN2E-0011-R7b-SM-9QEIJ",0,0.398935164880107,0,0.251148198938247,0.349916636181646
"1565","GTEX-1GN2E-0011-R8a-SM-CE6RK",0.294483164821137,0.109669567188313,0.00160797306735153,0.102744265164924,0.491495029758275
"1566","GTEX-1GN2E-0011-R9b-SM-9WG7F",0,0.0340309951161268,0.0240494817170764,0.723168916494883,0.218750606671914
"1567","GTEX-1GN2E-3026-SM-9WG6I",0.290326565178323,0.367994383682555,0,0.102321365424456,0.239357685714666
"1568","GTEX-1GN73-0011-R10b-SM-CKZNR",0.642151263904943,0.104790949980888,0,0.0615660549137946,0.191491731200374
"1569","GTEX-1GN73-0011-R11b-SM-9OSX4",0.596691914794532,0.125959649948264,0,0.0820463055640985,0.195302129693106
"1570","GTEX-1GN73-0011-R1a-SM-CKZNT",0.215879254489519,0.178196569254807,0.01191675636969,0.293320011415135,0.300687408470849
"1571","GTEX-1GN73-0011-R2a-SM-CJI2V",0.153959975750477,0.0615079300247733,0,0.480958530019869,0.30357356420488
"1572","GTEX-1GN73-0011-R3b-SM-9QEIL",0.544241572485171,0.228100691559552,0,0,0.227657735955277
"1573","GTEX-1GN73-0011-R4b-SM-9QEIK",0.314776585733193,0.288720465030515,0,0.101650710036553,0.294852239199739
"1574","GTEX-1GN73-0011-R5a-SM-9QEIM",0.38889816691581,0.172772538273866,0,0.145047795212415,0.293281499597908
"1575","GTEX-1GN73-0011-R6b-SM-CJI2T",0.491560652066603,0.199098532401468,0,0.0567907331884863,0.252550082343442
"1576","GTEX-1GN73-0011-R7a-SM-CJI2U",0.207333785404463,0.074430938643202,0,0.392320318480622,0.325914957471713
"1577","GTEX-1GN73-0011-R8b-SM-CKZNY",0.368526205659824,0.0825700795227712,0,0.225027717042289,0.323875997775116
"1578","GTEX-1GN73-0011-R9a-SM-CKZO5",0.186861865738291,0,0,0.641059267926466,0.172078866335243
"1579","GTEX-1GN73-3026-SM-7MXV8",0.535122121226966,0.194009423588453,0,0.0341724539456643,0.236696001238917
"1580","GTEX-1GN73-3126-SM-9KNTY",0.456092650747541,0.196522327512585,0,0.0749034756341796,0.272481546105694
"1581","GTEX-1GPI6-0011-R5a-SM-CJI2W",0,0.507983331244952,0,0.123140789075739,0.36887587967931
"1582","GTEX-1GTWX-0011-R10b-SM-CJI2X",0.511217089656701,0.258734212295149,0,0.027171380120675,0.202877317927476
"1583","GTEX-1GTWX-0011-R11b-SM-C1YQJ",0.498846155410799,0.192054978013152,0,0.126556641075796,0.182542225500254
"1584","GTEX-1GTWX-0011-R1a-SM-CE6RL",0.301850568949952,0.177673413750303,0,0.330659908096308,0.189816109203436
"1585","GTEX-1GTWX-0011-R2b-SM-ADEH5",0,0.226012740902056,0,0.585132956979169,0.188854302118775
"1586","GTEX-1GTWX-0011-R3b-SM-CJI2Z",0.462363712466904,0.337663778457673,0,0.00133915980828801,0.198633349267135
"1587","GTEX-1GTWX-0011-R4a-SM-C1YQI",0.160326638190059,0.450922771212318,0,0.147072109968684,0.241678480628939
"1588","GTEX-1GTWX-0011-R5b-SM-CKZO6",0.237767793427159,0.328170416813084,0,0.171673807304728,0.262387982455028
"1589","GTEX-1GTWX-0011-R6a-SM-A96RN",0.365219473977171,0.334096359994467,0,0.0775609211603391,0.223123244868023
"1590","GTEX-1GTWX-0011-R7a-SM-A96RO",0.141530114884466,0.305079885931093,0,0.315492725296137,0.237897273888304
"1591","GTEX-1GTWX-0011-R8a-SM-CE6RM",0.38047646626589,0.166505737047038,0.0167749963706927,0.0899863178387522,0.346256482477626
"1592","GTEX-1GTWX-0011-R9a-SM-ADEH4",0,0,0,0.897617431209412,0.102382568790588
"1593","GTEX-1GTWX-2926-SM-7MXV4",0.398292146134679,0.268099123690303,0,0.0806626856170314,0.252946044557986
"1594","GTEX-1GZ2Q-0011-R10b-SM-CE6RN",0.667344550171279,0.175704812302628,0,0.00433767959107851,0.152612957935014
"1595","GTEX-1GZ2Q-0011-R1a-SM-CJI2Y",0.296996247243724,0.25511626512987,0,0.213870978474251,0.234016509152156
"1596","GTEX-1GZ2Q-0011-R2b-SM-9OSWO",0,0.4082464522566,0,0.222213525171327,0.369540022572073
"1597","GTEX-1GZ2Q-0011-R3a-SM-A96RP",0.325051681828496,0.38192285296896,0,0.0879984582214669,0.205027006981078
"1598","GTEX-1GZ2Q-0011-R5a-SM-A96RQ",0.175685573049869,0.497981348801005,0,0.0547597933248394,0.271573284824286
"1599","GTEX-1GZ2Q-0011-R6a-SM-9OSWM",0.241185175935609,0.44345925376846,0,0.0488446876890101,0.26651088260692
"1600","GTEX-1GZ2Q-0011-R7b-SM-9OSWN",0,0.369687050392893,0,0.353145917073206,0.277167032533901
"1601","GTEX-1GZ2Q-0011-R8a-SM-CE6RO",0.268892488825115,0.321499162219687,0,0.0947967000637261,0.314811648891472
"1602","GTEX-1GZ2Q-0011-R9a-SM-9WG7A",0,0.00650990582098268,0,0.804567913494834,0.188922180684183
"1603","GTEX-1GZ2Q-3026-SM-9JGG3",0.653721237726927,0.139181696797468,0,0.0771496820057431,0.129947383469862
"1604","GTEX-1GZ2Q-3226-SM-9WG6L",0.470567039875596,0.321024266175894,0,0.00165337683629428,0.206755317112216
"1605","GTEX-1GZ4I-0011-R10a-SM-9OSX3",0.596266161893469,0.236624249706532,0,0.00104909925773739,0.166060489142262
"1606","GTEX-1GZ4I-0011-R11b-SM-9OSWR",0.742686086251322,0.0733678589617266,0,0.0216024302604373,0.162343624526514
"1607","GTEX-1GZ4I-0011-R3b-SM-9OSWP",0.194774103834248,0.416893738004345,0,0.121739880677932,0.266592277483475
"1608","GTEX-1GZ4I-0011-R4a-SM-9QEI9",0.0903954088794675,0.202420291721062,0,0.368936709443799,0.338247589955672
"1609","GTEX-1GZ4I-0011-R5a-SM-9OSWQ",0.108716532645895,0.365585395156698,0,0.224365306494314,0.301332765703093
"1610","GTEX-1GZ4I-0011-R6b-SM-9WG77",0.417065581575512,0.305172108285344,0,0.0688041519994765,0.208958158139668
"1611","GTEX-1GZ4I-0011-R7b-SM-ARU71",0.0171901559569997,0.433585652552303,0,0.132476561225165,0.416747630265533
"1612","GTEX-1GZ4I-0011-R8b-SM-9WG76",0.352253396178623,0.189878674207093,0,0.186804827907365,0.271063101706919
"1613","GTEX-1GZ4I-0011-R9b-SM-B2LY8",0.0193670717456746,0.00135514721031924,0,0.775042246466622,0.204235534577384
"1614","GTEX-1GZ4I-2926-SM-9JGGO",0.620279537565827,0.192916544922144,0,0.0186078085280216,0.168196108984007
"1615","GTEX-1GZ4I-3026-SM-9KNTX",0.576827423399326,0.268754059385273,0,0,0.154418517215401
"1616","GTEX-1GZHY-0011-R11a-SM-C1YRQ",0.714932803394945,0.0151306521360067,0,0.0113375995607713,0.258598944908277
"1617","GTEX-1GZHY-0011-R1a-SM-CE6RR",0,0.0499828747828718,0,0.284722754570583,0.665294370646545
"1618","GTEX-1GZHY-0011-R6a-SM-9OSWL",0.135154823780315,0.262523734435418,0,0.222253162813162,0.380068278971105
"1619","GTEX-1GZHY-0011-R8b-SM-9OSWK",0.20372463110956,0.153041846600836,0,0.056027971750714,0.58720555053889
"1620","GTEX-1GZHY-0011-R9a-SM-9WG5R",0,0.00603524280412864,0,0.858578201758471,0.135386555437401
"1621","GTEX-1GZHY-3026-SM-7MXVA",0.634281226409107,0.0994168125938818,0,0.0235928289743042,0.242709132022707
"1622","GTEX-1GZHY-3126-SM-9QEHH",0.0932459954912752,0.616695934072049,0,0.00338546942521084,0.286672601011465
"1623","GTEX-1H1CY-0011-R10a-SM-CE6SD",0.243477898617,0.269124435764041,0,0.28715688836976,0.200240777249198
"1624","GTEX-1H1CY-0011-R11a-SM-C1YQR",0.83221454710134,0.00388328305021104,0.000188218902310895,0.0137706017204609,0.149943349225677
